date,FU266905095.A,FU266903001.A,FU266904195.A,FU266400101.A,FU266900095.A,FU266903011.A,FU266904095.A,FU266400201.A,FU266000095.A,FU266000095.A,FU265440005.A,FU265420095.A,FU265000905.A,FU265000905.A,FU264090005.A,FU263011005.A,FU263011205.A,FU313111303.A,FU264000005.A,FU263025003.A,FU263027003.A,FU263030005.A,FU264016005.A,FU264022005.A,FU263069103.A,FU263061105.A,FU263061705.A,FU263062003.A,FU263063005.A,FU264035005.A,FU264041005.A,FU262051005.A,FU263069005.A,FU263092305.A,FU263081005.A,FU263034003.A,FU263064105.A,FU263064203.A,FU263092101.A,FU263052005.A,FU263076005.A,FU543141905.A,FU543151905.A,FU263096005.A,FU264194005.A,FU313011303.A,FU264100005.A,FU263111503.A,FU263111403.A,FU263191005.A,FU313091105.A,FU264122005.A,FU263169105.A,FU263163005.A,FU264135005.A,FU264141005.A,FU262151003.A,FU263169005.A,FU263168005.A,FU713091103.A,FU263192305.A,FU263181105.A,FU263164100.A,FU313092803.A,FU263192101.A,FU263152005.A,FU263196005.A,FU263170005.A,FU263194735.A,FU265000005.A,FV268090185.A,FV268090085.A,FU267005085.A,FR264090005.A,FR263011005.A,FR264000005.A,FR264022005.A,FR263069103.A,FR263061105.A,FR263061705.A,FR263062003.A,FR263063005.A,FR263092305.A,FR263081005.A,FR263064105.A,FR263064203.A,FR263092101.A,FR263096005.A,FR264194005.A,FR313011303.A,FR264100005.A,FR263111503.A,FR263111403.A,FR263191005.A,FR263191103.A,FR263163005.A,FR264135005.A,FR263169203.A,FR263192305.A,FR263181105.A,FR263164100.A,FR263192101.A,FR263152005.A,FR263196005.A,FR265000005.A,FC262090095.A,FL264090005.A,FL313111303.A,FL264000005.A,FL263025003.A,FL263027003.A,FL263030005.A,FL264016005.A,FL264022005.A,LM263069103.A,LM263061105.A,LM263061705.A,LM263062003.A,LM263063005.A,FL264035005.A,FL264041005.A,FL262051005.A,FL263069005.A,FL263092305.A,FL263081005.A,FL263034003.A,LM263064105.A,LM263064203.A,LM263092101.A,FL263052005.A,FL263076005.A,FL543141905.A,FL543151905.A,LM263096005.A,FL262100005.A,FL264194005.A,FL313011303.A,FL264100005.A,FL263111503.A,FL263111403.A,LM263191005.A,FL313091105.A,FL264122005.A,FL263169105.A,LM263163005.A,FL264135005.A,FL264141005.A,FL262151003.A,FL263169005.A,FL263168005.A,FL713091103.A,FL263192305.A,FL263181105.A,LM263164100.A,FL313092803.A,LM263192101.A,FL263152005.A,LM263196005.A,LM263170005.A,FL263194735.A,FL262090095.A
2011,3510132,2695481,589937,224715,3049796,2115864,827869,106064,460336,460336,-9458,-8,469802,469802,1042416,0,-0,0,344217,54996,26836,47304,215081,203585,742,355277,-41553,634,-111515,202590,151572,92622,58950,51018,314495,4594,43264,75499,191138,10647,9261,822,564,-33118,606359,-1752,-197347,-450,18079,-214976,0,128213,-21984,150197,247916,230387,96395,2378,31866,99748,17529,406417,6950,1724,397743,-10715,33627,5777,27850,436057,16167,49911,33745,-6510,-168,104,224480,-156,166827,32428,0,25381,-15194,-215608,-54856,-10223,-150530,-124,-1335920,-116,5490,276,-491,5705,0,16511,-11991,0,-11991,-1345811,-647270,-698542,-9,6,1329410,1815378,18380603,54219,987938,397086,75196,355623,160033,8748658,102709,5004354,1078186,72370,2491039,1450214,919850,699590,220260,530364,6810263,74359,3397174,370368,2968362,39107,30818,6474,1815,290204,18380603,13997587,54956,1150773,51646,30080,1066420,2627,2258733,151195,2107538,1269877,1075602,764723,24504,186552,99823,194275,8874657,4501438,53167,4320052,218324,170267,70479,99788,4383016
2012,3585773,2769318,594681,221774,3161770,2217700,827372,116699,424003,424003,607,-84,423480,423480,766498,0,-0,0,-30171,57141,11146,38042,-136500,495917,108,589747,-73607,-594,-19737,-127376,-127424,-7234,-120190,48,450485,22564,136866,79636,211419,4036,1516,1546,974,-26393,445057,37,-142974,391,4032,-147397,0,155266,42305,112961,10905,-6231,36006,8288,40409,-90934,17136,427361,103974,2159,321228,4861,-10399,3277,-13676,321441,17283,119322,102039,675340,58,-171,105830,-42,-22498,-1273,2551,127092,-30450,599834,318331,45441,236062,239,1190799,57,5581,-2314,49,7846,0,139342,27567,0,27567,1018315,675700,342615,-1,-63,-515459,-74696,19937489,54277,957635,454227,86342,393657,23409,9364792,102775,5571482,1001204,74327,2615004,1292388,792426,692356,100070,499962,7961204,96923,3952993,495445,3415843,43143,32334,8020,2789,264050,19937489,15629169,55050,1005999,49723,34161,919488,2627,2513702,179089,2334613,1310351,1071373,800729,32812,228943,8889,238978,10361078,5321857,55326,4983895,223184,159805,73693,86112,4308320
2013,3617224,2766376,616936,233913,3266038,2287922,847173,130943,351187,351187,-6954,-15,358155,358155,1092969,0,-0,0,371095,37713,13047,51503,268832,553566,-850,423194,-83616,4460,210378,22552,17048,34140,-17092,5504,149127,9234,-54880,-16996,211769,-1251,3718,-4132,-837,-2120,835499,22,28010,317,-3438,31132,-1,182498,23519,158979,-67693,-54925,-108552,1744,60500,-8617,-12768,624169,287433,2030,334706,-1025,69518,9459,60059,257470,111137,211822,100685,1745067,109,1660,-382043,-592,-215519,-32625,-5033,-128274,-264,2125506,1235286,74616,815604,99,1500451,112,-2400,-2616,27,189,0,-114792,-1266,0,-1266,1618918,908292,710626,0,-122,244616,713908,22924938,54386,1328700,491940,99389,445130,292241,9586906,101333,5792616,883776,73754,2735427,1314676,809474,726496,82978,505202,10307816,106157,5205378,553065,4443216,41892,36052,3888,1952,290562,22924938,17902710,55184,1031380,47424,30750,950580,2626,2573471,206702,2366769,1216392,1016448,692177,34556,289443,272,199944,12584460,6472877,57356,6054227,222159,219664,70993,148671,5022228
2014,3780994,2887445,646356,247193,3405895,2378545,881514,145836,375099,375099,-6858,-21,381977,381977,1154996,0,-0,0,102401,66265,16579,54207,-34650,527770,7738,314231,-8110,4327,209584,200316,134403,105480,28923,65913,300386,-854,114299,40867,146074,9096,-353,6685,2764,15027,889162,23,-121377,244,-3849,-117772,0,161832,-3780,165612,114381,111638,16457,2822,91103,1256,2743,778599,431626,2058,344915,-5808,-38488,-4858,-33630,265834,-276067,-159924,116143,1006432,-3220,-1096,87907,-1088,93963,23979,6068,-35015,-9979,933056,603890,22704,306463,-236,-507092,-3266,-9175,-5890,-1737,-1548,0,16891,7851,0,7851,-518879,-229323,-289555,0,-514,1513524,1619434,25055888,51166,1430917,558205,115968,499153,257591,10174192,107983,6157966,899645,84149,2924449,1505013,943877,831976,111901,561136,11538259,105303,5920568,616636,4895752,50988,35699,10573,4716,305353,25055888,18414226,51941,897144,41778,25164,827576,2626,2789875,202922,2586953,1388624,1128086,708634,37378,380546,1528,260538,12889629,6770629,59414,6059586,216351,180662,65621,115041,6641662
2015,3692430,2794942,640457,257032,3269338,2270622,860585,138130,423093,423093,-8352,2,431442,431442,566718,0,-0,0,-45574,38370,-5721,-18635,-59588,406501,-2345,42688,24761,6456,334941,-9426,-66953,-145860,78907,57527,239015,2282,-191401,1813,426321,-3787,2862,-4640,-2009,-20011,272955,9,-242111,185,-6485,-235811,0,-84553,-7020,-77533,125872,143841,80839,672,62861,-531,-17969,491474,196922,2097,292455,9914,-27650,1433,-29083,293763,-202993,-65314,137679,-669346,-2228,-1150,-268283,-1371,-56244,-8051,179,-202796,2331,-399762,-170197,-17881,-211684,-254,-872997,-2262,-3043,-2848,-1070,875,0,-102512,4366,0,4366,-768971,-229267,-539704,0,-576,203651,432100,24920921,48938,1384996,596575,110247,480171,198003,10337311,104267,6146221,916456,90784,3079583,1497918,876924,686116,190808,620994,11319469,107585,5500927,600568,5110389,47201,38561,5933,2707,285088,24920921,17847159,49688,650270,39115,17609,590920,2626,2623080,195902,2427178,1515409,1268474,789473,37499,440505,997,246935,12630011,6756163,61511,5812337,226265,152436,66478,85958,7073762
2016,3676464,2738830,661531,276103,3275110,2235558,892896,146656,401353,401353,-7034,16,408371,408371,740970,0,-0,0,-13131,42311,17755,70806,-144003,341587,36911,-107855,79050,7230,326251,165438,59665,49668,9997,105773,234542,-14280,-186318,60897,374243,13437,1193,11017,1227,-903,449230,684,-83402,58,1347,-84807,0,6975,-28163,35138,132769,153050,115911,-1506,34079,4566,-20281,349213,21743,1747,325723,21895,21096,2737,18359,291740,-63737,52894,116631,691582,-1462,-679,-69328,-426,-43035,-7010,-1850,-17007,-47371,810666,439176,32768,338722,-244,304956,-1489,85,-308,-571,964,0,49105,-17039,0,-17039,274557,226808,47750,0,-263,386626,731260,26539389,47476,1371643,638886,128002,550755,54000,10661134,140752,6002797,991622,96164,3429799,1615985,936589,735784,200805,679396,12393572,93305,5782680,694233,5823354,60638,39754,16950,3934,388941,26539389,18734367,48883,560443,38865,18385,500567,2626,2672086,167739,2504347,1631139,1421524,905384,35993,474584,5563,209615,13395387,7146320,63258,6185809,248160,178269,68952,109317,7805022
2017,3963098,2931589,738152,293357,3585102,2388260,1031102,165740,377996,377996,-15967,-44,394006,394006,1543823,0,-0,0,201913,69706,11865,16387,103955,652473,-6338,308208,22049,7057,321497,136792,145036,43820,101216,-8244,482950,89,116959,32585,333317,13534,10377,2746,411,56161,1156018,78,255200,45,-1812,256967,0,355560,68295,287265,-49871,-11067,-33097,2789,12737,6504,-38804,533913,139940,1506,392467,47412,13726,7442,6284,387805,-46131,-39930,6201,2232683,2818,1962,68482,1010,-21664,-2772,2517,89391,19320,2139707,1078594,101926,959187,394,3023111,2903,-2551,3702,1060,-7313,0,135355,10402,0,10402,2876322,1770793,1105530,0,681,-790428,-442553,30385444,50294,1571037,708592,139867,564623,157955,11341939,135424,6211279,1012181,105738,3877317,1845097,1154625,779604,375021,690472,15057409,93394,7019413,828744,7115858,74172,50131,19696,4345,445496,30385444,23022975,51864,820618,42612,17633,757747,2626,3186277,236034,2950243,1609261,1428048,872287,56373,487321,12067,181213,16866707,9118138,64764,7683805,295572,192676,77075,115601,7362469
2018,4271839,3131166,848351,292322,3830681,2538089,1138659,153933,441158,441158,-4599,-77,445834,445834,760640,0,-0,0,165778,65331,14202,37360,48885,141936,-10210,120235,95679,-1561,-62207,-81797,20734,-49140,69874,-102531,475862,17280,110985,28651,318946,10874,9109,-9250,11015,47987,536869,156,71193,10,4824,66359,0,191910,74352,117558,252143,161831,117265,-5766,58192,-7860,90312,-46705,171300,1328,-219333,27472,40700,2658,38042,223771,150903,372966,222063,-1603718,-1177,-1144,-359718,-487,-61466,-22612,-2622,-272531,13400,-1254815,-507167,-58380,-689269,-264,-2871486,-1217,-2704,-828,-441,-1435,0,-98602,-873,0,-873,-2767728,-1403326,-1364401,-48,-315,1267768,1864505,29945569,49117,1736690,773923,154069,601858,206840,11186039,124727,6270130,1087036,101555,3602591,2110700,1509359,730464,778895,601341,14284758,110674,6629533,799015,6745536,85046,59240,10446,15360,493219,29945569,20718595,50803,890530,41794,22016,824094,2626,3294949,310386,2984563,1821531,1589879,989552,50607,545513,4207,231652,14104725,7899563,66092,6139070,322996,233061,79418,153643,9226974
2019,4323613,3116954,892817,313843,3875193,2538451,1174712,162030,448420,448420,-6828,-58,455306,455306,595084,0,-0,0,-26312,51294,7730,-2062,-83274,544996,5370,297654,81925,4043,156004,69673,89961,12038,77923,-20288,-14451,7435,-249168,-49694,276976,2926,2013,281,632,18252,244070,237,21762,151,4271,17339,1,-23477,-22581,-896,88622,204897,111208,7035,87133,-479,-116275,147968,-25304,1367,171905,11175,-2217,2204,-4421,351014,-9678,94614,104292,4343510,-282,-4127,527652,116,196451,38907,4704,287474,-12886,3835562,1917297,150263,1768001,-2409,3009568,-291,806,-542,-134,1482,0,240100,-28555,0,-28555,2797316,1622327,1174988,174,17,1333942,1779570,35051020,48835,1710425,825217,161799,599843,123566,12368484,130213,6917822,1230694,110302,3979453,2239487,1671320,814502,856818,568167,18086755,118109,8278548,899584,8790514,87972,61253,10727,15992,509062,35051020,24044476,50749,834169,41403,26153,763986,2627,3558317,291405,3266912,2004598,1917776,1223760,57642,632646,3728,86822,17031437,9478014,67459,7485964,334345,230861,81639,149222,11006544
2020,3885309,2776504,778103,330702,3315587,2150113,992951,172524,569721,569721,-6265,177,575809,575809,1520971,0,-0,0,280868,121325,34741,95439,29363,244769,-46201,67046,5722,4849,213353,56254,118020,84141,33879,-61766,862358,18851,669321,-756,174942,-24881,-2122,-9133,-13626,101603,1001672,81,110841,77,8814,101950,0,38822,-19003,57825,94095,134188,55489,-1783,66327,14155,-40093,699411,395996,1847,301568,65020,-6598,-356,-6242,519299,-33303,23207,56510,3676441,2029,4564,628093,2292,305157,34336,3101,283207,-8621,3052999,1630105,125478,1297415,-2623,1225386,2112,1957,2908,1403,-2354,0,196438,-7350,0,-7350,1031900,624294,407606,-4,333,2451055,2993561,40321971,50864,1961108,946542,196540,665097,152929,13254246,86304,7291566,1276402,118252,4481722,2287120,1789340,898643,890697,497780,22097500,136960,10673362,1024306,10262872,63091,59131,1594,2366,608042,40321971,26321866,52942,920229,44388,36370,836844,2627,3753935,217702,3536233,2092699,2051964,1279249,55859,698973,17883,40735,18878104,10615016,69306,8193782,399361,224596,81616,142980,14000105
2021,4690304,3408277,928608,353419,3842487,2550038,1112135,180314,847816,847816,-3497,-159,851473,851473,1756374,112834,-0,112834,174095,48347,18086,37175,70487,672343,2011,605767,-9824,1723,72666,357393,357881,211369,146512,-488,358197,27540,-112365,31757,411265,2923,5973,-1423,-1627,78589,1255952,113685,28194,-152,460,27887,-1,482506,104996,377510,-33588,30429,-106139,-1691,152802,-14543,-64017,574238,197255,1206,375777,81558,9359,3404,5955,500422,296800,647850,351051,4940638,-2938,3555,-496920,-15,-210216,-4989,-1310,-280390,-12669,5449248,2828531,131787,2488929,362,2165647,-2998,-4437,-3594,-998,155,0,-173572,-12963,0,-12963,2359830,1202590,1157240,6,-218,2774991,3923263,47737481,160760,2126601,994889,214626,693670,223416,13651587,138300,7740370,1252643,118665,4401609,2631844,2147221,1110012,1037209,484623,28413682,164500,13898265,1187850,13163067,66014,65104,171,739,686993,47737481,29814113,163629,916055,40642,35832,836955,2626,4218357,421698,3796659,1942805,1979050,1173110,54168,748432,3340,-36245,21858605,12061294,70512,9726799,480925,233737,84802,148935,17923368
2022,5427515,3966165,1070746,390604,4441691,2995046,1252621,194024,985824,985824,-5093,-183,991100,991100,1471379,0,-0,0,197878,35044,-20306,-9846,192986,842407,53835,417600,192939,4183,173850,113298,84724,-8557,93281,28574,265679,9203,-199535,120544,335467,2169,1541,108,520,49948,1053107,4965,78700,28,821,77851,0,166014,-113815,279829,75610,116978,-11875,19578,112203,-2928,-41368,631653,185701,2370,443582,89614,6551,-2188,8739,418272,-584891,-12063,572828,-8005405,-7897,1424,-1903088,-829,-842534,-186259,-14429,-859037,-34,-6095507,-2847331,-226967,-3021209,-303,-4730018,-8057,-5499,-3558,-1683,-258,0,-681081,50745,0,50745,-4085927,-1947170,-2138757,-5,-195,-3275387,-2869178,41161719,152863,2324313,1029933,194320,683658,416402,12603098,191306,7318511,1260579,108419,3724283,2745108,2231945,1101455,1130490,513163,22531516,173703,10799061,1081427,10477325,68183,66645,279,1259,736638,41161719,26107529,160537,989234,37112,34970,914526,2626,3713203,331845,3381358,1978087,2050328,1161235,28046,860635,412,-72241,18455841,10305962,72882,8076997,570534,240093,82419,157674,15054190
2023,5507977,3825930,1292881,389167,4676751,3027244,1457092,192416,831226,831226,-13531,-205,844962,844962,2075872,0,-0,0,179457,16597,2696,5868,154296,1057839,25875,608164,147355,5468,270977,163034,156747,193962,-37215,6287,490369,9328,162310,-16389,335120,2360,2179,143,38,182813,1154568,4624,-12550,349,-4930,-7969,0,52904,-18326,71230,603869,558970,457981,1576,98468,945,44899,380117,-18418,1848,396687,119496,6108,5382,726,921304,284142,207799,-76343,4875065,1244,-2036,314830,262,91508,22612,3581,196867,-20588,4585197,2207838,162381,2214978,-3582,2403833,1337,-7364,-306,256,-7314,0,140847,-10071,0,-10071,2278922,1256696,1022226,8,155,2471232,3600335,48120184,154107,2501423,1046530,197016,687179,570698,13876579,124443,8056082,1429566,117468,4149020,2887554,2388692,1295417,1093275,498862,27714109,183031,13276236,1227419,13027423,70543,68824,422,1297,915869,48120184,29465659,166498,947068,37155,30296,876991,2626,3797818,313519,3484299,2571885,2609298,1619216,29622,959103,1357,-37413,21045996,11475356,74730,9495910,690038,246356,87956,158400,18654525
